         Index             t      Heatflow            Ts            Tr
          2154  2.15400e-001  2.07709e-001  1.67379e+002  1.67300e+002
          2155  2.15500e-001  2.07837e-001  1.67336e+002  1.67250e+002
          2156  2.15600e-001  2.07873e-001  1.67280e+002  1.67200e+002
          2157  2.15700e-001  2.07823e-001  1.67232e+002  1.67150e+002
          2158  2.15800e-001  2.07788e-001  1.67180e+002  1.67100e+002
          2159  2.15900e-001  2.07702e-001  1.67129e+002  1.67050e+002
          2160  2.16000e-001  2.07653e-001  1.67077e+002  1.67000e+002
          2161  2.16100e-001  2.07631e-001  1.67029e+002  1.66950e+002
          2162  2.16200e-001  2.07596e-001  1.66979e+002  1.66900e+002
          2163  2.16300e-001  2.07528e-001  1.66931e+002  1.66850e+002
          2164  2.16400e-001  2.07493e-001  1.66880e+002  1.66800e+002
          2165  2.16500e-001  2.07564e-001  1.66830e+002  1.66750e+002
          2166  2.16600e-001  2.07657e-001  1.66779e+002  1.66700e+002
          2167  2.16700e-001  2.07749e-001  1.66727e+002  1.66650e+002
          2168  2.16800e-001  2.07806e-001  1.66679e+002  1.66600e+002
          2169  2.16900e-001  2.07849e-001  1.66628e+002  1.66550e+002
          2170  2.17000e-001  2.07835e-001  1.66579e+002  1.66500e+002
          2171  2.17100e-001  2.07767e-001  1.66527e+002  1.66450e+002
          2172  2.17200e-001  2.07682e-001  1.66476e+002  1.66400e+002
          2173  2.17300e-001  2.07646e-001  1.66427e+002  1.66350e+002
          2174  2.17400e-001  2.07493e-001  1.66377e+002  1.66300e+002
          2175  2.17500e-001  2.07362e-001  1.66328e+002  1.66250e+002
          2176  2.17600e-001  2.07291e-001  1.66276e+002  1.66200e+002
          2177  2.17700e-001  2.07316e-001  1.66226e+002  1.66150e+002
          2178  2.17800e-001  2.07341e-001  1.66175e+002  1.66100e+002
          2179  2.17900e-001  2.07422e-001  1.66126e+002  1.66050e+002
          2180  2.18000e-001  2.07518e-001  1.66078e+002  1.66000e+002
          2181  2.18100e-001  2.07646e-001  1.66026e+002  1.65950e+002
          2182  2.18200e-001  2.07832e-001  1.65976e+002  1.65900e+002
          2183  2.18300e-001  2.07974e-001  1.65926e+002  1.65850e+002
          2184  2.18400e-001  2.08053e-001  1.65872e+002  1.65800e+002
          2185  2.18500e-001  2.08063e-001  1.65823e+002  1.65750e+002
          2186  2.18600e-001  2.07988e-001  1.65774e+002  1.65700e+002
          2187  2.18700e-001  2.07917e-001  1.65723e+002  1.65650e+002
          2188  2.18800e-001  2.07871e-001  1.65676e+002  1.65600e+002
          2189  2.18900e-001  2.07807e-001  1.65623e+002  1.65550e+002
          2190  2.19000e-001  2.07846e-001  1.65578e+002  1.65500e+002
          2191  2.19100e-001  2.07836e-001  1.65526e+002  1.65450e+002
          2192  2.19200e-001  2.07751e-001  1.65475e+002  1.65400e+002
          2193  2.19300e-001  2.07654e-001  1.65426e+002  1.65350e+002
          2194  2.19400e-001  2.07537e-001  1.65374e+002  1.65300e+002
          2195  2.19500e-001  2.07498e-001  1.65324e+002  1.65250e+002
          2196  2.19600e-001  2.07498e-001  1.65276e+002  1.65200e+002
          2197  2.19700e-001  2.07519e-001  1.65225e+002  1.65150e+002
          2198  2.19800e-001  2.07548e-001  1.65172e+002  1.65100e+002
          2199  2.19900e-001  2.07484e-001  1.65123e+002  1.65050e+002
          2200  2.20000e-001  2.07399e-001  1.65075e+002  1.65000e+002
          2201  2.20100e-001  2.07317e-001  1.65025e+002  1.64950e+002
          2202  2.20200e-001  2.07288e-001  1.64973e+002  1.64900e+002
          2203  2.20300e-001  2.07314e-001  1.64928e+002  1.64850e+002
          2204  2.20400e-001  2.07303e-001  1.64872e+002  1.64800e+002
          2205  2.20500e-001  2.07353e-001  1.64826e+002  1.64750e+002
          2206  2.20600e-001  2.07402e-001  1.64771e+002  1.64700e+002
          2207  2.20700e-001  2.07477e-001  1.64727e+002  1.64650e+002
          2208  2.20800e-001  2.07651e-001  1.64674e+002  1.64600e+002
          2209  2.20900e-001  2.07815e-001  1.64623e+002  1.64550e+002
          2210  2.21000e-001  2.07993e-001  1.64575e+002  1.64500e+002
          2211  2.21100e-001  2.08093e-001  1.64524e+002  1.64450e+002
          2212  2.21200e-001  2.08257e-001  1.64473e+002  1.64400e+002
          2213  2.21300e-001  2.08424e-001  1.64426e+002  1.64350e+002
          2214  2.21400e-001  2.08521e-001  1.64371e+002  1.64300e+002
          2215  2.21500e-001  2.08646e-001  1.64323e+002  1.64250e+002
          2216  2.21600e-001  2.08760e-001  1.64273e+002  1.64200e+002
          2217  2.21700e-001  2.08913e-001  1.64224e+002  1.64150e+002
          2218  2.21800e-001  2.09002e-001  1.64173e+002  1.64100e+002
          2219  2.21900e-001  2.09120e-001  1.64121e+002  1.64050e+002
          2220  2.22000e-001  2.09163e-001  1.64073e+002  1.64000e+002
          2221  2.22100e-001  2.09167e-001  1.64021e+002  1.63950e+002
          2222  2.22200e-001  2.09121e-001  1.63969e+002  1.63900e+002
          2223  2.22300e-001  2.09160e-001  1.63924e+002  1.63850e+002
          2224  2.22400e-001  2.09149e-001  1.63869e+002  1.63800e+002
          2225  2.22500e-001  2.09153e-001  1.63820e+002  1.63750e+002
          2226  2.22600e-001  2.09093e-001  1.63768e+002  1.63700e+002
          2227  2.22700e-001  2.08932e-001  1.63720e+002  1.63650e+002
          2228  2.22800e-001  2.08689e-001  1.63670e+002  1.63600e+002
          2229  2.22900e-001  2.08458e-001  1.63619e+002  1.63550e+002
          2230  2.23000e-001  2.08305e-001  1.63568e+002  1.63500e+002
          2231  2.23100e-001  2.08205e-001  1.63520e+002  1.63450e+002
          2232  2.23200e-001  2.08209e-001  1.63469e+002  1.63400e+002
          2233  2.23300e-001  2.08187e-001  1.63420e+002  1.63350e+002
          2234  2.23400e-001  2.08212e-001  1.63370e+002  1.63300e+002
          2235  2.23500e-001  2.08216e-001  1.63320e+002  1.63250e+002
          2236  2.23600e-001  2.08301e-001  1.63273e+002  1.63200e+002
          2237  2.23700e-001  2.08419e-001  1.63214e+002  1.63150e+002
          2238  2.23800e-001  2.08522e-001  1.63168e+002  1.63100e+002
          2239  2.23900e-001  2.08640e-001  1.63116e+002  1.63050e+002
          2240  2.24000e-001  2.08597e-001  1.63069e+002  1.63000e+002
          2241  2.24100e-001  2.08572e-001  1.63020e+002  1.62950e+002
          2242  2.24200e-001  2.08508e-001  1.62968e+002  1.62900e+002
          2243  2.24300e-001  2.08419e-001  1.62919e+002  1.62850e+002
          2244  2.24400e-001  2.08437e-001  1.62867e+002  1.62800e+002
          2245  2.24500e-001  2.08498e-001  1.62817e+002  1.62750e+002
          2246  2.24600e-001  2.08569e-001  1.62768e+002  1.62700e+002
          2247  2.24700e-001  2.08704e-001  1.62715e+002  1.62650e+002
          2248  2.24800e-001  2.08808e-001  1.62667e+002  1.62600e+002
          2249  2.24900e-001  2.08879e-001  1.62615e+002  1.62550e+002
          2250  2.25000e-001  2.08993e-001  1.62567e+002  1.62500e+002
          2251  2.25100e-001  2.09136e-001  1.62520e+002  1.62450e+002
          2252  2.25200e-001  2.09233e-001  1.62465e+002  1.62400e+002
          2253  2.25300e-001  2.09243e-001  1.62418e+002  1.62350e+002
          2254  2.25400e-001  2.09287e-001  1.62365e+002  1.62300e+002
          2255  2.25500e-001  2.09287e-001  1.62316e+002  1.62250e+002
          2256  2.25600e-001  2.09301e-001  1.62266e+002  1.62200e+002
          2257  2.25700e-001  2.09283e-001  1.62218e+002  1.62150e+002
          2258  2.25800e-001  2.09204e-001  1.62170e+002  1.62100e+002
          2259  2.25900e-001  2.09087e-001  1.62113e+002  1.62050e+002
          2260  2.26000e-001  2.08987e-001  1.62066e+002  1.62000e+002
          2261  2.26100e-001  2.08844e-001  1.62014e+002  1.61950e+002
          2262  2.26200e-001  2.08766e-001  1.61963e+002  1.61900e+002
          2263  2.26300e-001  2.08780e-001  1.61917e+002  1.61850e+002
          2264  2.26400e-001  2.08880e-001  1.61867e+002  1.61800e+002
          2265  2.26500e-001  2.09001e-001  1.61813e+002  1.61750e+002
          2266  2.26600e-001  2.09108e-001  1.61765e+002  1.61700e+002
          2267  2.26700e-001  2.09194e-001  1.61713e+002  1.61650e+002
          2268  2.26800e-001  2.09198e-001  1.61667e+002  1.61600e+002
          2269  2.26900e-001  2.09151e-001  1.61613e+002  1.61550e+002
          2270  2.27000e-001  2.09084e-001  1.61564e+002  1.61500e+002
          2271  2.27100e-001  2.09091e-001  1.61513e+002  1.61450e+002
          2272  2.27200e-001  2.09123e-001  1.61463e+002  1.61400e+002
          2273  2.27300e-001  2.09166e-001  1.61415e+002  1.61350e+002
          2274  2.27400e-001  2.09162e-001  1.61359e+002  1.61300e+002
          2275  2.27500e-001  2.09187e-001  1.61314e+002  1.61250e+002
          2276  2.27600e-001  2.09209e-001  1.61264e+002  1.61200e+002
          2277  2.27700e-001  2.09141e-001  1.61211e+002  1.61150e+002
          2278  2.27800e-001  2.09055e-001  1.61166e+002  1.61100e+002
          2279  2.27900e-001  2.09009e-001  1.61115e+002  1.61050e+002
          2280  2.28000e-001  2.08973e-001  1.61062e+002  1.61000e+002
          2281  2.28100e-001  2.08895e-001  1.61013e+002  1.60950e+002
          2282  2.28200e-001  2.08831e-001  1.60961e+002  1.60900e+002
          2283  2.28300e-001  2.08841e-001  1.60913e+002  1.60850e+002
          2284  2.28400e-001  2.08884e-001  1.60863e+002  1.60800e+002
          2285  2.28500e-001  2.08977e-001  1.60811e+002  1.60750e+002
          2286  2.28600e-001  2.09038e-001  1.60764e+002  1.60700e+002
          2287  2.28700e-001  2.09066e-001  1.60711e+002  1.60650e+002
          2288  2.28800e-001  2.09127e-001  1.60663e+002  1.60600e+002
          2289  2.28900e-001  2.09127e-001  1.60610e+002  1.60550e+002
          2290  2.29000e-001  2.09159e-001  1.60561e+002  1.60500e+002
          2291  2.29100e-001  2.09273e-001  1.60510e+002  1.60450e+002
          2292  2.29200e-001  2.09384e-001  1.60462e+002  1.60400e+002
          2293  2.29300e-001  2.09441e-001  1.60410e+002  1.60350e+002
          2294  2.29400e-001  2.09531e-001  1.60358e+002  1.60300e+002
          2295  2.29500e-001  2.09638e-001  1.60313e+002  1.60250e+002
          2296  2.29600e-001  2.09663e-001  1.60260e+002  1.60200e+002
          2297  2.29700e-001  2.09759e-001  1.60210e+002  1.60150e+002
          2298  2.29800e-001  2.09892e-001  1.60161e+002  1.60100e+002
          2299  2.29900e-001  2.09999e-001  1.60110e+002  1.60050e+002
          2300  2.30000e-001  2.10085e-001  1.60061e+002  1.60000e+002
          2301  2.30100e-001  2.10189e-001  1.60013e+002  1.59950e+002
          2302  2.30200e-001  2.10253e-001  1.59960e+002  1.59900e+002
          2303  2.30300e-001  2.10400e-001  1.59909e+002  1.59850e+002
          2304  2.30400e-001  2.10522e-001  1.59857e+002  1.59800e+002
          2305  2.30500e-001  2.10554e-001  1.59809e+002  1.59750e+002
          2306  2.30600e-001  2.10472e-001  1.59757e+002  1.59700e+002
          2307  2.30700e-001  2.10322e-001  1.59707e+002  1.59650e+002
          2308  2.30800e-001  2.10153e-001  1.59657e+002  1.59600e+002
          2309  2.30900e-001  2.09971e-001  1.59607e+002  1.59550e+002
          2310  2.31000e-001  2.09900e-001  1.59559e+002  1.59500e+002
          2311  2.31100e-001  2.09864e-001  1.59507e+002  1.59450e+002
          2312  2.31200e-001  2.09796e-001  1.59456e+002  1.59400e+002
          2313  2.31300e-001  2.09717e-001  1.59408e+002  1.59350e+002
          2314  2.31400e-001  2.09589e-001  1.59355e+002  1.59300e+002
          2315  2.31500e-001  2.09535e-001  1.59305e+002  1.59250e+002
          2316  2.31600e-001  2.09471e-001  1.59258e+002  1.59200e+002
          2317  2.31700e-001  2.09439e-001  1.59208e+002  1.59150e+002
          2318  2.31800e-001  2.09321e-001  1.59158e+002  1.59100e+002
          2319  2.31900e-001  2.09246e-001  1.59108e+002  1.59050e+002
          2320  2.32000e-001  2.09239e-001  1.59057e+002  1.59000e+002
          2321  2.32100e-001  2.09307e-001  1.59008e+002  1.58950e+002
          2322  2.32200e-001  2.09332e-001  1.58956e+002  1.58900e+002
          2323  2.32300e-001  2.09410e-001  1.58908e+002  1.58850e+002
          2324  2.32400e-001  2.09603e-001  1.58854e+002  1.58800e+002
          2325  2.32500e-001  2.09750e-001  1.58807e+002  1.58750e+002
          2326  2.32600e-001  2.09889e-001  1.58756e+002  1.58700e+002
          2327  2.32700e-001  2.09939e-001  1.58704e+002  1.58650e+002
          2328  2.32800e-001  2.10021e-001  1.58655e+002  1.58600e+002
          2329  2.32900e-001  2.10036e-001  1.58607e+002  1.58550e+002
          2330  2.33000e-001  2.10054e-001  1.58554e+002  1.58500e+002
          2331  2.33100e-001  2.10057e-001  1.58506e+002  1.58450e+002
          2332  2.33200e-001  2.10050e-001  1.58455e+002  1.58400e+002
          2333  2.33300e-001  2.10075e-001  1.58407e+002  1.58350e+002
          2334  2.33400e-001  2.10125e-001  1.58351e+002  1.58300e+002
          2335  2.33500e-001  2.10172e-001  1.58304e+002  1.58250e+002
          2336  2.33600e-001  2.10147e-001  1.58255e+002  1.58200e+002
          2337  2.33700e-001  2.10129e-001  1.58203e+002  1.58150e+002
          2338  2.33800e-001  2.10079e-001  1.58157e+002  1.58100e+002
          2339  2.33900e-001  2.09989e-001  1.58103e+002  1.58050e+002
          2340  2.34000e-001  2.09939e-001  1.58058e+002  1.58000e+002
          2341  2.34100e-001  2.09839e-001  1.58005e+002  1.57950e+002
          2342  2.34200e-001  2.09818e-001  1.57954e+002  1.57900e+002
          2343  2.34300e-001  2.09886e-001  1.57905e+002  1.57850e+002
          2344  2.34400e-001  2.09907e-001  1.57854e+002  1.57800e+002
          2345  2.34500e-001  2.10050e-001  1.57806e+002  1.57750e+002
          2346  2.34600e-001  2.10183e-001  1.57752e+002  1.57700e+002
          2347  2.34700e-001  2.10258e-001  1.57704e+002  1.57650e+002
          2348  2.34800e-001  2.10372e-001  1.57655e+002  1.57600e+002
          2349  2.34900e-001  2.10415e-001  1.57603e+002  1.57550e+002
          2350  2.35000e-001  2.10501e-001  1.57554e+002  1.57500e+002
          2351  2.35100e-001  2.10548e-001  1.57504e+002  1.57450e+002
          2352  2.35200e-001  2.10655e-001  1.57450e+002  1.57400e+002
          2353  2.35300e-001  2.10720e-001  1.57402e+002  1.57350e+002
          2354  2.35400e-001  2.10745e-001  1.57351e+002  1.57300e+002
          2355  2.35500e-001  2.10695e-001  1.57301e+002  1.57250e+002
          2356  2.35600e-001  2.10623e-001  1.57252e+002  1.57200e+002
          2357  2.35700e-001  2.10519e-001  1.57202e+002  1.57150e+002
          2358  2.35800e-001  2.10441e-001  1.57154e+002  1.57100e+002
          2359  2.35900e-001  2.10390e-001  1.57102e+002  1.57050e+002
          2360  2.36000e-001  2.10455e-001  1.57049e+002  1.57000e+002
          2361  2.36100e-001  2.10519e-001  1.57002e+002  1.56950e+002
          2362  2.36200e-001  2.10484e-001  1.56950e+002  1.56900e+002
          2363  2.36300e-001  2.10502e-001  1.56899e+002  1.56850e+002
          2364  2.36400e-001  2.10469e-001  1.56851e+002  1.56800e+002
          2365  2.36500e-001  2.10459e-001  1.56799e+002  1.56750e+002
          2366  2.36600e-001  2.10469e-001  1.56753e+002  1.56700e+002
          2367  2.36700e-001  2.10541e-001  1.56701e+002  1.56650e+002
          2368  2.36800e-001  2.10706e-001  1.56650e+002  1.56600e+002
          2369  2.36900e-001  2.10910e-001  1.56597e+002  1.56550e+002
          2370  2.37000e-001  2.11050e-001  1.56547e+002  1.56500e+002
          2371  2.37100e-001  2.11186e-001  1.56498e+002  1.56450e+002
          2372  2.37200e-001  2.11204e-001  1.56448e+002  1.56400e+002
          2373  2.37300e-001  2.11240e-001  1.56401e+002  1.56350e+002
          2374  2.37400e-001  2.11308e-001  1.56347e+002  1.56300e+002
          2375  2.37500e-001  2.11437e-001  1.56298e+002  1.56250e+002
          2376  2.37600e-001  2.11538e-001  1.56251e+002  1.56200e+002
          2377  2.37700e-001  2.11624e-001  1.56197e+002  1.56150e+002
          2378  2.37800e-001  2.11674e-001  1.56149e+002  1.56100e+002
          2379  2.37900e-001  2.11749e-001  1.56100e+002  1.56050e+002
          2380  2.38000e-001  2.11839e-001  1.56049e+002  1.56000e+002
          2381  2.38100e-001  2.11879e-001  1.55999e+002  1.55950e+002
          2382  2.38200e-001  2.11875e-001  1.55947e+002  1.55900e+002
          2383  2.38300e-001  2.11889e-001  1.55901e+002  1.55850e+002
          2384  2.38400e-001  2.11854e-001  1.55846e+002  1.55800e+002
          2385  2.38500e-001  2.11789e-001  1.55795e+002  1.55750e+002
          2386  2.38600e-001  2.11577e-001  1.55748e+002  1.55700e+002
          2387  2.38700e-001  2.11319e-001  1.55695e+002  1.55650e+002
          2388  2.38800e-001  2.11043e-001  1.55650e+002  1.55600e+002
          2389  2.38900e-001  2.10817e-001  1.55599e+002  1.55550e+002
          2390  2.39000e-001  2.10624e-001  1.55548e+002  1.55500e+002
          2391  2.39100e-001  2.10502e-001  1.55497e+002  1.55450e+002
          2392  2.39200e-001  2.10459e-001  1.55445e+002  1.55400e+002
          2393  2.39300e-001  2.10477e-001  1.55399e+002  1.55350e+002
          2394  2.39400e-001  2.10523e-001  1.55346e+002  1.55300e+002
          2395  2.39500e-001  2.10588e-001  1.55297e+002  1.55250e+002
          2396  2.39600e-001  2.10770e-001  1.55246e+002  1.55200e+002
          2397  2.39700e-001  2.10957e-001  1.55194e+002  1.55150e+002
          2398  2.39800e-001  2.11200e-001  1.55143e+002  1.55100e+002
          2399  2.39900e-001  2.11380e-001  1.55097e+002  1.55050e+002
          2400  2.40000e-001  2.11534e-001  1.55046e+002  1.55000e+002
          2401  2.40100e-001  2.11667e-001  1.54998e+002  1.54950e+002
          2402  2.40200e-001  2.11767e-001  1.54943e+002  1.54900e+002
          2403  2.40300e-001  2.11843e-001  1.54894e+002  1.54850e+002
          2404  2.40400e-001  2.11918e-001  1.54844e+002  1.54800e+002
          2405  2.40500e-001  2.11911e-001  1.54794e+002  1.54750e+002
          2406  2.40600e-001  2.11972e-001  1.54744e+002  1.54700e+002
          2407  2.40700e-001  2.12015e-001  1.54695e+002  1.54650e+002
          2408  2.40800e-001  2.12008e-001  1.54646e+002  1.54600e+002
          2409  2.40900e-001  2.11900e-001  1.54593e+002  1.54550e+002
          2410  2.41000e-001  2.11889e-001  1.54546e+002  1.54500e+002
          2411  2.41100e-001  2.11868e-001  1.54496e+002  1.54450e+002
          2412  2.41200e-001  2.11771e-001  1.54444e+002  1.54400e+002
          2413  2.41300e-001  2.11714e-001  1.54394e+002  1.54350e+002
          2414  2.41400e-001  2.11591e-001  1.54343e+002  1.54300e+002
          2415  2.41500e-001  2.11523e-001  1.54292e+002  1.54250e+002
          2416  2.41600e-001  2.11437e-001  1.54246e+002  1.54200e+002
          2417  2.41700e-001  2.11340e-001  1.54193e+002  1.54150e+002
          2418  2.41800e-001  2.11304e-001  1.54143e+002  1.54100e+002
          2419  2.41900e-001  2.11362e-001  1.54092e+002  1.54050e+002
          2420  2.42000e-001  2.11487e-001  1.54041e+002  1.54000e+002
          2421  2.42100e-001  2.11559e-001  1.53991e+002  1.53950e+002
          2422  2.42200e-001  2.11645e-001  1.53944e+002  1.53900e+002
          2423  2.42300e-001  2.11796e-001  1.53893e+002  1.53850e+002
          2424  2.42400e-001  2.11893e-001  1.53842e+002  1.53800e+002
          2425  2.42500e-001  2.12026e-001  1.53794e+002  1.53750e+002
          2426  2.42600e-001  2.12116e-001  1.53743e+002  1.53700e+002
          2427  2.42700e-001  2.12148e-001  1.53692e+002  1.53650e+002
          2428  2.42800e-001  2.12263e-001  1.53643e+002  1.53600e+002
          2429  2.42900e-001  2.12335e-001  1.53592e+002  1.53550e+002
          2430  2.43000e-001  2.12371e-001  1.53542e+002  1.53500e+002
          2431  2.43100e-001  2.12371e-001  1.53491e+002  1.53450e+002
          2432  2.43200e-001  2.12418e-001  1.53438e+002  1.53400e+002
          2433  2.43300e-001  2.12407e-001  1.53392e+002  1.53350e+002
          2434  2.43400e-001  2.12453e-001  1.53340e+002  1.53300e+002
          2435  2.43500e-001  2.12439e-001  1.53290e+002  1.53250e+002
          2436  2.43600e-001  2.12482e-001  1.53242e+002  1.53200e+002
          2437  2.43700e-001  2.12525e-001  1.53186e+002  1.53150e+002
          2438  2.43800e-001  2.12576e-001  1.53142e+002  1.53100e+002
          2439  2.43900e-001  2.12662e-001  1.53089e+002  1.53050e+002
          2440  2.44000e-001  2.12730e-001  1.53038e+002  1.53000e+002
          2441  2.44100e-001  2.12863e-001  1.52991e+002  1.52950e+002
          2442  2.44200e-001  2.12946e-001  1.52939e+002  1.52900e+002
          2443  2.44300e-001  2.13115e-001  1.52891e+002  1.52850e+002
          2444  2.44400e-001  2.13162e-001  1.52839e+002  1.52800e+002
          2445  2.44500e-001  2.13155e-001  1.52787e+002  1.52750e+002
          2446  2.44600e-001  2.13144e-001  1.52741e+002  1.52700e+002
          2447  2.44700e-001  2.13162e-001  1.52687e+002  1.52650e+002
          2448  2.44800e-001  2.13252e-001  1.52639e+002  1.52600e+002
          2449  2.44900e-001  2.13375e-001  1.52590e+002  1.52550e+002
          2450  2.45000e-001  2.13540e-001  1.52538e+002  1.52500e+002
          2451  2.45100e-001  2.13652e-001  1.52490e+002  1.52450e+002
          2452  2.45200e-001  2.13735e-001  1.52437e+002  1.52400e+002
          2453  2.45300e-001  2.13699e-001  1.52388e+002  1.52350e+002
          2454  2.45400e-001  2.13605e-001  1.52335e+002  1.52300e+002
          2455  2.45500e-001  2.13450e-001  1.52285e+002  1.52250e+002
          2456  2.45600e-001  2.13277e-001  1.52236e+002  1.52200e+002
          2457  2.45700e-001  2.13173e-001  1.52185e+002  1.52150e+002
          2458  2.45800e-001  2.13075e-001  1.52139e+002  1.52100e+002
          2459  2.45900e-001  2.13007e-001  1.52087e+002  1.52050e+002
          2460  2.46000e-001  2.12956e-001  1.52038e+002  1.52000e+002
          2461  2.46100e-001  2.12921e-001  1.51987e+002  1.51950e+002
          2462  2.46200e-001  2.12949e-001  1.51936e+002  1.51900e+002
          2463  2.46300e-001  2.13036e-001  1.51885e+002  1.51850e+002
          2464  2.46400e-001  2.13036e-001  1.51837e+002  1.51800e+002
          2465  2.46500e-001  2.13064e-001  1.51784e+002  1.51750e+002
          2466  2.46600e-001  2.13115e-001  1.51740e+002  1.51700e+002
          2467  2.46700e-001  2.13180e-001  1.51684e+002  1.51650e+002
          2468  2.46800e-001  2.13252e-001  1.51638e+002  1.51600e+002
          2469  2.46900e-001  2.13396e-001  1.51585e+002  1.51550e+002
          2470  2.47000e-001  2.13623e-001  1.51533e+002  1.51500e+002
          2471  2.47100e-001  2.13821e-001  1.51487e+002  1.51450e+002
          2472  2.47200e-001  2.13922e-001  1.51434e+002  1.51400e+002
          2473  2.47300e-001  2.13980e-001  1.51385e+002  1.51350e+002
          2474  2.47400e-001  2.14019e-001  1.51332e+002  1.51300e+002
          2475  2.47500e-001  2.14045e-001  1.51282e+002  1.51250e+002
          2476  2.47600e-001  2.13998e-001  1.51234e+002  1.51200e+002
          2477  2.47700e-001  2.13926e-001  1.51182e+002  1.51150e+002
          2478  2.47800e-001  2.13810e-001  1.51133e+002  1.51100e+002
          2479  2.47900e-001  2.13655e-001  1.51086e+002  1.51050e+002
          2480  2.48000e-001  2.13514e-001  1.51031e+002  1.51000e+002
          2481  2.48100e-001  2.13424e-001  1.50985e+002  1.50950e+002
          2482  2.48200e-001  2.13323e-001  1.50933e+002  1.50900e+002
          2483  2.48300e-001  2.13273e-001  1.50884e+002  1.50850e+002
          2484  2.48400e-001  2.13291e-001  1.50832e+002  1.50800e+002
          2485  2.48500e-001  2.13309e-001  1.50782e+002  1.50750e+002
          2486  2.48600e-001  2.13352e-001  1.50734e+002  1.50700e+002
          2487  2.48700e-001  2.13485e-001  1.50679e+002  1.50650e+002
          2488  2.48800e-001  2.13644e-001  1.50633e+002  1.50600e+002
          2489  2.48900e-001  2.13842e-001  1.50583e+002  1.50550e+002
          2490  2.49000e-001  2.14026e-001  1.50531e+002  1.50500e+002
          2491  2.49100e-001  2.14210e-001  1.50483e+002  1.50450e+002
          2492  2.49200e-001  2.14250e-001  1.50428e+002  1.50400e+002
          2493  2.49300e-001  2.14297e-001  1.50378e+002  1.50350e+002
          2494  2.49400e-001  2.14387e-001  1.50331e+002  1.50300e+002
          2495  2.49500e-001  2.14391e-001  1.50278e+002  1.50250e+002
          2496  2.49600e-001  2.14488e-001  1.50231e+002  1.50200e+002
          2497  2.49700e-001  2.14564e-001  1.50182e+002  1.50150e+002
          2498  2.49800e-001  2.14567e-001  1.50132e+002  1.50100e+002
          2499  2.49900e-001  2.14596e-001  1.50077e+002  1.50050e+002
          2500  2.50000e-001  2.14589e-001  1.50031e+002  1.50000e+002
          2501  2.50100e-001  2.14585e-001  1.49979e+002  1.49950e+002
          2502  2.50200e-001  2.14567e-001  1.49931e+002  1.49900e+002
          2503  2.50300e-001  2.14629e-001  1.49882e+002  1.49850e+002
          2504  2.50400e-001  2.14708e-001  1.49834e+002  1.49800e+002
          2505  2.50500e-001  2.14806e-001  1.49781e+002  1.49750e+002
          2506  2.50600e-001  2.14946e-001  1.49730e+002  1.49700e+002
          2507  2.50700e-001  2.15091e-001  1.49679e+002  1.49650e+002
          2508  2.50800e-001  2.15351e-001  1.49630e+002  1.49600e+002
          2509  2.50900e-001  2.15605e-001  1.49577e+002  1.49550e+002
          2510  2.51000e-001  2.15724e-001  1.49529e+002  1.49500e+002
          2511  2.51100e-001  2.15786e-001  1.49481e+002  1.49450e+002
          2512  2.51200e-001  2.15833e-001  1.49428e+002  1.49400e+002
          2513  2.51300e-001  2.15847e-001  1.49378e+002  1.49350e+002
          2514  2.51400e-001  2.15833e-001  1.49328e+002  1.49300e+002
          2515  2.51500e-001  2.15854e-001  1.49276e+002  1.49250e+002
          2516  2.51600e-001  2.15821e-001  1.49230e+002  1.49200e+002
          2517  2.51700e-001  2.15814e-001  1.49177e+002  1.49150e+002
          2518  2.51800e-001  2.15749e-001  1.49127e+002  1.49100e+002
          2519  2.51900e-001  2.15676e-001  1.49077e+002  1.49050e+002
          2520  2.52000e-001  2.15611e-001  1.49029e+002  1.49000e+002
          2521  2.52100e-001  2.15611e-001  1.48978e+002  1.48950e+002
          2522  2.52200e-001  2.15578e-001  1.48926e+002  1.48900e+002
          2523  2.52300e-001  2.15593e-001  1.48879e+002  1.48850e+002
          2524  2.52400e-001  2.15600e-001  1.48828e+002  1.48800e+002
          2525  2.52500e-001  2.15553e-001  1.48777e+002  1.48750e+002
          2526  2.52600e-001  2.15564e-001  1.48729e+002  1.48700e+002
          2527  2.52700e-001  2.15607e-001  1.48675e+002  1.48650e+002
          2528  2.52800e-001  2.15643e-001  1.48625e+002  1.48600e+002
          2529  2.52900e-001  2.15614e-001  1.48580e+002  1.48550e+002
          2530  2.53000e-001  2.15585e-001  1.48525e+002  1.48500e+002
          2531  2.53100e-001  2.15657e-001  1.48474e+002  1.48450e+002
          2532  2.53200e-001  2.15705e-001  1.48425e+002  1.48400e+002
          2533  2.53300e-001  2.15791e-001  1.48372e+002  1.48350e+002
          2534  2.53400e-001  2.15831e-001  1.48326e+002  1.48300e+002
          2535  2.53500e-001  2.15943e-001  1.48274e+002  1.48250e+002
          2536  2.53600e-001  2.16089e-001  1.48228e+002  1.48200e+002
          2537  2.53700e-001  2.16241e-001  1.48171e+002  1.48150e+002
          2538  2.53800e-001  2.16375e-001  1.48125e+002  1.48100e+002
          2539  2.53900e-001  2.16429e-001  1.48073e+002  1.48050e+002
          2540  2.54000e-001  2.16513e-001  1.48024e+002  1.48000e+002
          2541  2.54100e-001  2.16621e-001  1.47973e+002  1.47950e+002
