         Index             t      Heatflow            Ts            Tr
          2989   2.98900e-01   4.16147e-02   2.25834e+02   2.25550e+02
          2990   2.99000e-01   4.16741e-02   2.25784e+02   2.25500e+02
          2991   2.99100e-01   4.17492e-02   2.25733e+02   2.25450e+02
          2992   2.99200e-01   4.18377e-02   2.25686e+02   2.25400e+02
          2993   2.99300e-01   4.19140e-02   2.25634e+02   2.25350e+02
          2994   2.99400e-01   4.19869e-02   2.25582e+02   2.25300e+02
          2995   2.99500e-01   4.20655e-02   2.25532e+02   2.25250e+02
          2996   2.99600e-01   4.20860e-02   2.25485e+02   2.25200e+02
          2997   2.99700e-01   4.20982e-02   2.25432e+02   2.25150e+02
          2998   2.99800e-01   4.20641e-02   2.25383e+02   2.25100e+02
          2999   2.99900e-01   4.19990e-02   2.25332e+02   2.25050e+02
          3000   3.00000e-01   4.19438e-02   2.25282e+02   2.25000e+02
          3001   3.00100e-01   4.18920e-02   2.25231e+02   2.24950e+02
          3002   3.00200e-01   4.18157e-02   2.25182e+02   2.24900e+02
          3003   3.00300e-01   4.17450e-02   2.25131e+02   2.24850e+02
          3004   3.00400e-01   4.16709e-02   2.25079e+02   2.24800e+02
          3005   3.00500e-01   4.15859e-02   2.25030e+02   2.24750e+02
          3006   3.00600e-01   4.14862e-02   2.24979e+02   2.24700e+02
          3007   3.00700e-01   4.13947e-02   2.24929e+02   2.24650e+02
          3008   3.00800e-01   4.13489e-02   2.24877e+02   2.24600e+02
          3009   3.00900e-01   4.13065e-02   2.24829e+02   2.24550e+02
          3010   3.01000e-01   4.12664e-02   2.24781e+02   2.24500e+02
          3011   3.01100e-01   4.12264e-02   2.24733e+02   2.24450e+02
          3012   3.01200e-01   4.12607e-02   2.24677e+02   2.24400e+02
          3013   3.01300e-01   4.12554e-02   2.24631e+02   2.24350e+02
          3014   3.01400e-01   4.12834e-02   2.24581e+02   2.24300e+02
          3015   3.01500e-01   4.13335e-02   2.24530e+02   2.24250e+02
          3016   3.01600e-01   4.13850e-02   2.24480e+02   2.24200e+02
          3017   3.01700e-01   4.14186e-02   2.24430e+02   2.24150e+02
          3018   3.01800e-01   4.14890e-02   2.24380e+02   2.24100e+02
          3019   3.01900e-01   4.15718e-02   2.24328e+02   2.24050e+02
          3020   3.02000e-01   4.16557e-02   2.24278e+02   2.24000e+02
          3021   3.02100e-01   4.17298e-02   2.24231e+02   2.23950e+02
          3022   3.02200e-01   4.18451e-02   2.24178e+02   2.23900e+02
          3023   3.02300e-01   4.19315e-02   2.24125e+02   2.23850e+02
          3024   3.02400e-01   4.20100e-02   2.24080e+02   2.23800e+02
          3025   3.02500e-01   4.20462e-02   2.24028e+02   2.23750e+02
          3026   3.02600e-01   4.20694e-02   2.23976e+02   2.23700e+02
          3027   3.02700e-01   4.20715e-02   2.23928e+02   2.23650e+02
          3028   3.02800e-01   4.20549e-02   2.23881e+02   2.23600e+02
          3029   3.02900e-01   4.20814e-02   2.23827e+02   2.23550e+02
          3030   3.03000e-01   4.20612e-02   2.23777e+02   2.23500e+02
          3031   3.03100e-01   4.20308e-02   2.23726e+02   2.23450e+02
          3032   3.03200e-01   4.20161e-02   2.23678e+02   2.23400e+02
          3033   3.03300e-01   4.19613e-02   2.23628e+02   2.23350e+02
          3034   3.03400e-01   4.19866e-02   2.23573e+02   2.23300e+02
          3035   3.03500e-01   4.19832e-02   2.23527e+02   2.23250e+02
          3036   3.03600e-01   4.19284e-02   2.23480e+02   2.23200e+02
          3037   3.03700e-01   4.19025e-02   2.23424e+02   2.23150e+02
          3038   3.03800e-01   4.18944e-02   2.23375e+02   2.23100e+02
          3039   3.03900e-01   4.18687e-02   2.23329e+02   2.23050e+02
          3040   3.04000e-01   4.18317e-02   2.23275e+02   2.23000e+02
          3041   3.04100e-01   4.18103e-02   2.23225e+02   2.22950e+02
          3042   3.04200e-01   4.17936e-02   2.23175e+02   2.22900e+02
          3043   3.04300e-01   4.17980e-02   2.23124e+02   2.22850e+02
          3044   3.04400e-01   4.17867e-02   2.23074e+02   2.22800e+02
          3045   3.04500e-01   4.18069e-02   2.23022e+02   2.22750e+02
          3046   3.04600e-01   4.18427e-02   2.22974e+02   2.22700e+02
          3047   3.04700e-01   4.18328e-02   2.22928e+02   2.22650e+02
          3048   3.04800e-01   4.18227e-02   2.22873e+02   2.22600e+02
          3049   3.04900e-01   4.17945e-02   2.22823e+02   2.22550e+02
          3050   3.05000e-01   4.17734e-02   2.22774e+02   2.22500e+02
          3051   3.05100e-01   4.17341e-02   2.22725e+02   2.22450e+02
          3052   3.05200e-01   4.17048e-02   2.22674e+02   2.22400e+02
          3053   3.05300e-01   4.16646e-02   2.22627e+02   2.22350e+02
          3054   3.05400e-01   4.16445e-02   2.22574e+02   2.22300e+02
          3055   3.05500e-01   4.16757e-02   2.22525e+02   2.22250e+02
          3056   3.05600e-01   4.16747e-02   2.22473e+02   2.22200e+02
          3057   3.05700e-01   4.16456e-02   2.22421e+02   2.22150e+02
          3058   3.05800e-01   4.16211e-02   2.22373e+02   2.22100e+02
          3059   3.05900e-01   4.16433e-02   2.22323e+02   2.22050e+02
          3060   3.06000e-01   4.16511e-02   2.22272e+02   2.22000e+02
          3061   3.06100e-01   4.16892e-02   2.22225e+02   2.21950e+02
          3062   3.06200e-01   4.17119e-02   2.22170e+02   2.21900e+02
          3063   3.06300e-01   4.18046e-02   2.22124e+02   2.21850e+02
          3064   3.06400e-01   4.19066e-02   2.22075e+02   2.21800e+02
          3065   3.06500e-01   4.19305e-02   2.22024e+02   2.21750e+02
          3066   3.06600e-01   4.19708e-02   2.21971e+02   2.21700e+02
          3067   3.06700e-01   4.20166e-02   2.21925e+02   2.21650e+02
          3068   3.06800e-01   4.20021e-02   2.21871e+02   2.21600e+02
          3069   3.06900e-01   4.20099e-02   2.21823e+02   2.21550e+02
          3070   3.07000e-01   4.20087e-02   2.21771e+02   2.21500e+02
          3071   3.07100e-01   4.19919e-02   2.21721e+02   2.21450e+02
          3072   3.07200e-01   4.19816e-02   2.21674e+02   2.21400e+02
          3073   3.07300e-01   4.19761e-02   2.21624e+02   2.21350e+02
          3074   3.07400e-01   4.19669e-02   2.21569e+02   2.21300e+02
          3075   3.07500e-01   4.19510e-02   2.21522e+02   2.21250e+02
          3076   3.07600e-01   4.19221e-02   2.21474e+02   2.21200e+02
          3077   3.07700e-01   4.19016e-02   2.21421e+02   2.21150e+02
          3078   3.07800e-01   4.19025e-02   2.21374e+02   2.21100e+02
          3079   3.07900e-01   4.18724e-02   2.21323e+02   2.21050e+02
          3080   3.08000e-01   4.18467e-02   2.21268e+02   2.21000e+02
          3081   3.08100e-01   4.18375e-02   2.21221e+02   2.20950e+02
          3082   3.08200e-01   4.18511e-02   2.21170e+02   2.20900e+02
          3083   3.08300e-01   4.18848e-02   2.21121e+02   2.20850e+02
          3084   3.08400e-01   4.19453e-02   2.21073e+02   2.20800e+02
          3085   3.08500e-01   4.19881e-02   2.21018e+02   2.20750e+02
          3086   3.08600e-01   4.20463e-02   2.20971e+02   2.20700e+02
          3087   3.08700e-01   4.20543e-02   2.20921e+02   2.20650e+02
          3088   3.08800e-01   4.20688e-02   2.20867e+02   2.20600e+02
          3089   3.08900e-01   4.20552e-02   2.20819e+02   2.20550e+02
          3090   3.09000e-01   4.20430e-02   2.20770e+02   2.20500e+02
          3091   3.09100e-01   4.20239e-02   2.20717e+02   2.20450e+02
          3092   3.09200e-01   4.20437e-02   2.20667e+02   2.20400e+02
          3093   3.09300e-01   4.20193e-02   2.20619e+02   2.20350e+02
          3094   3.09400e-01   4.20338e-02   2.20569e+02   2.20300e+02
          3095   3.09500e-01   4.20281e-02   2.20520e+02   2.20250e+02
          3096   3.09600e-01   4.20113e-02   2.20469e+02   2.20200e+02
          3097   3.09700e-01   4.19966e-02   2.20420e+02   2.20150e+02
          3098   3.09800e-01   4.19481e-02   2.20371e+02   2.20100e+02
          3099   3.09900e-01   4.18989e-02   2.20319e+02   2.20050e+02
          3100   3.10000e-01   4.18741e-02   2.20269e+02   2.20000e+02
          3101   3.10100e-01   4.18518e-02   2.20221e+02   2.19950e+02
          3102   3.10200e-01   4.18495e-02   2.20167e+02   2.19900e+02
          3103   3.10300e-01   4.18729e-02   2.20117e+02   2.19850e+02
          3104   3.10400e-01   4.18720e-02   2.20070e+02   2.19800e+02
          3105   3.10500e-01   4.18587e-02   2.20019e+02   2.19750e+02
          3106   3.10600e-01   4.18527e-02   2.19964e+02   2.19700e+02
          3107   3.10700e-01   4.18270e-02   2.19919e+02   2.19650e+02
          3108   3.10800e-01   4.17779e-02   2.19866e+02   2.19600e+02
          3109   3.10900e-01   4.17620e-02   2.19818e+02   2.19550e+02
          3110   3.11000e-01   4.17733e-02   2.19768e+02   2.19500e+02
          3111   3.11100e-01   4.17710e-02   2.19716e+02   2.19450e+02
          3112   3.11200e-01   4.17811e-02   2.19670e+02   2.19400e+02
          3113   3.11300e-01   4.17680e-02   2.19618e+02   2.19350e+02
          3114   3.11400e-01   4.18337e-02   2.19566e+02   2.19300e+02
          3115   3.11500e-01   4.18830e-02   2.19516e+02   2.19250e+02
          3116   3.11600e-01   4.18913e-02   2.19468e+02   2.19200e+02
          3117   3.11700e-01   4.19324e-02   2.19414e+02   2.19150e+02
          3118   3.11800e-01   4.19177e-02   2.19367e+02   2.19100e+02
          3119   3.11900e-01   4.18630e-02   2.19316e+02   2.19050e+02
          3120   3.12000e-01   4.17868e-02   2.19267e+02   2.19000e+02
          3121   3.12100e-01   4.17618e-02   2.19214e+02   2.18950e+02
          3122   3.12200e-01   4.17184e-02   2.19163e+02   2.18900e+02
          3123   3.12300e-01   4.17049e-02   2.19115e+02   2.18850e+02
          3124   3.12400e-01   4.16882e-02   2.19065e+02   2.18800e+02
          3125   3.12500e-01   4.16355e-02   2.19013e+02   2.18750e+02
          3126   3.12600e-01   4.15940e-02   2.18965e+02   2.18700e+02
          3127   3.12700e-01   4.15482e-02   2.18917e+02   2.18650e+02
          3128   3.12800e-01   4.14981e-02   2.18861e+02   2.18600e+02
          3129   3.12900e-01   4.15068e-02   2.18814e+02   2.18550e+02
          3130   3.13000e-01   4.14914e-02   2.18767e+02   2.18500e+02
          3131   3.13100e-01   4.15024e-02   2.18713e+02   2.18450e+02
          3132   3.13200e-01   4.14935e-02   2.18664e+02   2.18400e+02
          3133   3.13300e-01   4.14658e-02   2.18614e+02   2.18350e+02
          3134   3.13400e-01   4.14424e-02   2.18564e+02   2.18300e+02
          3135   3.13500e-01   4.14411e-02   2.18513e+02   2.18250e+02
          3136   3.13600e-01   4.15003e-02   2.18463e+02   2.18200e+02
          3137   3.13700e-01   4.15440e-02   2.18411e+02   2.18150e+02
          3138   3.13800e-01   4.16089e-02   2.18366e+02   2.18100e+02
          3139   3.13900e-01   4.16794e-02   2.18315e+02   2.18050e+02
          3140   3.14000e-01   4.17912e-02   2.18263e+02   2.18000e+02
          3141   3.14100e-01   4.18587e-02   2.18214e+02   2.17950e+02
          3142   3.14200e-01   4.19462e-02   2.18165e+02   2.17900e+02
          3143   3.14300e-01   4.20336e-02   2.18110e+02   2.17850e+02
          3144   3.14400e-01   4.20819e-02   2.18062e+02   2.17800e+02
          3145   3.14500e-01   4.21181e-02   2.18011e+02   2.17750e+02
          3146   3.14600e-01   4.21660e-02   2.17960e+02   2.17700e+02
          3147   3.14700e-01   4.21996e-02   2.17911e+02   2.17650e+02
          3148   3.14800e-01   4.21840e-02   2.17860e+02   2.17600e+02
          3149   3.14900e-01   4.21724e-02   2.17812e+02   2.17550e+02
          3150   3.15000e-01   4.21273e-02   2.17761e+02   2.17500e+02
          3151   3.15100e-01   4.20879e-02   2.17711e+02   2.17450e+02
          3152   3.15200e-01   4.20472e-02   2.17662e+02   2.17400e+02
          3153   3.15300e-01   4.19979e-02   2.17613e+02   2.17350e+02
          3154   3.15400e-01   4.19876e-02   2.17558e+02   2.17300e+02
          3155   3.15500e-01   4.20087e-02   2.17512e+02   2.17250e+02
          3156   3.15600e-01   4.19812e-02   2.17462e+02   2.17200e+02
          3157   3.15700e-01   4.19720e-02   2.17411e+02   2.17150e+02
          3158   3.15800e-01   4.19954e-02   2.17363e+02   2.17100e+02
          3159   3.15900e-01   4.19499e-02   2.17310e+02   2.17050e+02
          3160   3.16000e-01   4.19517e-02   2.17259e+02   2.17000e+02
          3161   3.16100e-01   4.19191e-02   2.17210e+02   2.16950e+02
          3162   3.16200e-01   4.19012e-02   2.17161e+02   2.16900e+02
          3163   3.16300e-01   4.18778e-02   2.17108e+02   2.16850e+02
          3164   3.16400e-01   4.18575e-02   2.17062e+02   2.16800e+02
          3165   3.16500e-01   4.18888e-02   2.17007e+02   2.16750e+02
          3166   3.16600e-01   4.18989e-02   2.16960e+02   2.16700e+02
          3167   3.16700e-01   4.19304e-02   2.16912e+02   2.16650e+02
          3168   3.16800e-01   4.19471e-02   2.16861e+02   2.16600e+02
          3169   3.16900e-01   4.19697e-02   2.16809e+02   2.16550e+02
          3170   3.17000e-01   4.20113e-02   2.16759e+02   2.16500e+02
          3171   3.17100e-01   4.20281e-02   2.16705e+02   2.16450e+02
          3172   3.17200e-01   4.20446e-02   2.16657e+02   2.16400e+02
          3173   3.17300e-01   4.20458e-02   2.16607e+02   2.16350e+02
          3174   3.17400e-01   4.20246e-02   2.16558e+02   2.16300e+02
          3175   3.17500e-01   4.20660e-02   2.16511e+02   2.16250e+02
          3176   3.17600e-01   4.20481e-02   2.16458e+02   2.16200e+02
          3177   3.17700e-01   4.20009e-02   2.16408e+02   2.16150e+02
          3178   3.17800e-01   4.19683e-02   2.16359e+02   2.16100e+02
          3179   3.17900e-01   4.19368e-02   2.16308e+02   2.16050e+02
          3180   3.18000e-01   4.19131e-02   2.16258e+02   2.16000e+02
          3181   3.18100e-01   4.19085e-02   2.16210e+02   2.15950e+02
          3182   3.18200e-01   4.19065e-02   2.16155e+02   2.15900e+02
          3183   3.18300e-01   4.19030e-02   2.16107e+02   2.15850e+02
          3184   3.18400e-01   4.19154e-02   2.16058e+02   2.15800e+02
          3185   3.18500e-01   4.19212e-02   2.16006e+02   2.15750e+02
          3186   3.18600e-01   4.19490e-02   2.15955e+02   2.15700e+02
          3187   3.18700e-01   4.19143e-02   2.15907e+02   2.15650e+02
          3188   3.18800e-01   4.18828e-02   2.15856e+02   2.15600e+02
          3189   3.18900e-01   4.18660e-02   2.15807e+02   2.15550e+02
          3190   3.19000e-01   4.18918e-02   2.15756e+02   2.15500e+02
          3191   3.19100e-01   4.19388e-02   2.15707e+02   2.15450e+02
          3192   3.19200e-01   4.19871e-02   2.15657e+02   2.15400e+02
          3193   3.19300e-01   4.20177e-02   2.15607e+02   2.15350e+02
          3194   3.19400e-01   4.20936e-02   2.15555e+02   2.15300e+02
          3195   3.19500e-01   4.21442e-02   2.15507e+02   2.15250e+02
          3196   3.19600e-01   4.21908e-02   2.15456e+02   2.15200e+02
          3197   3.19700e-01   4.22479e-02   2.15403e+02   2.15150e+02
          3198   3.19800e-01   4.22905e-02   2.15354e+02   2.15100e+02
          3199   3.19900e-01   4.22894e-02   2.15306e+02   2.15050e+02
          3200   3.20000e-01   4.22700e-02   2.15253e+02   2.15000e+02
          3201   3.20100e-01   4.22654e-02   2.15204e+02   2.14950e+02
          3202   3.20200e-01   4.22442e-02   2.15154e+02   2.14900e+02
          3203   3.20300e-01   4.22575e-02   2.15106e+02   2.14850e+02
          3204   3.20400e-01   4.22596e-02   2.15054e+02   2.14800e+02
          3205   3.20500e-01   4.22370e-02   2.15004e+02   2.14750e+02
          3206   3.20600e-01   4.21898e-02   2.14953e+02   2.14700e+02
          3207   3.20700e-01   4.21898e-02   2.14905e+02   2.14650e+02
          3208   3.20800e-01   4.21863e-02   2.14852e+02   2.14600e+02
          3209   3.20900e-01   4.21770e-02   2.14804e+02   2.14550e+02
          3210   3.21000e-01   4.21953e-02   2.14756e+02   2.14500e+02
          3211   3.21100e-01   4.22144e-02   2.14702e+02   2.14450e+02
          3212   3.21200e-01   4.22703e-02   2.14654e+02   2.14400e+02
          3213   3.21300e-01   4.23335e-02   2.14602e+02   2.14350e+02
          3214   3.21400e-01   4.24034e-02   2.14553e+02   2.14300e+02
          3215   3.21500e-01   4.24572e-02   2.14503e+02   2.14250e+02
          3216   3.21600e-01   4.24586e-02   2.14451e+02   2.14200e+02
          3217   3.21700e-01   4.24357e-02   2.14401e+02   2.14150e+02
          3218   3.21800e-01   4.23930e-02   2.14351e+02   2.14100e+02
          3219   3.21900e-01   4.23872e-02   2.14303e+02   2.14050e+02
          3220   3.22000e-01   4.23646e-02   2.14251e+02   2.14000e+02
          3221   3.22100e-01   4.23240e-02   2.14204e+02   2.13950e+02
          3222   3.22200e-01   4.23040e-02   2.14152e+02   2.13900e+02
          3223   3.22300e-01   4.23428e-02   2.14098e+02   2.13850e+02
          3224   3.22400e-01   4.23475e-02   2.14051e+02   2.13800e+02
          3225   3.22500e-01   4.23251e-02   2.14001e+02   2.13750e+02
          3226   3.22600e-01   4.22991e-02   2.13952e+02   2.13700e+02
          3227   3.22700e-01   4.23046e-02   2.13900e+02   2.13650e+02
          3228   3.22800e-01   4.23327e-02   2.13850e+02   2.13600e+02
          3229   3.22900e-01   4.23733e-02   2.13801e+02   2.13550e+02
          3230   3.23000e-01   4.24229e-02   2.13752e+02   2.13500e+02
          3231   3.23100e-01   4.24366e-02   2.13701e+02   2.13450e+02
          3232   3.23200e-01   4.24824e-02   2.13652e+02   2.13400e+02
          3233   3.23300e-01   4.25019e-02   2.13601e+02   2.13350e+02
          3234   3.23400e-01   4.25106e-02   2.13548e+02   2.13300e+02
          3235   3.23500e-01   4.25353e-02   2.13501e+02   2.13250e+02
          3236   3.23600e-01   4.25254e-02   2.13451e+02   2.13200e+02
          3237   3.23700e-01   4.25150e-02   2.13399e+02   2.13150e+02
          3238   3.23800e-01   4.25057e-02   2.13352e+02   2.13100e+02
          3239   3.23900e-01   4.24833e-02   2.13300e+02   2.13050e+02
          3240   3.24000e-01   4.25057e-02   2.13247e+02   2.13000e+02
          3241   3.24100e-01   4.25237e-02   2.13199e+02   2.12950e+02
          3242   3.24200e-01   4.25463e-02   2.13150e+02   2.12900e+02
          3243   3.24300e-01   4.25620e-02   2.13099e+02   2.12850e+02
          3244   3.24400e-01   4.25664e-02   2.13049e+02   2.12800e+02
          3245   3.24500e-01   4.25699e-02   2.12998e+02   2.12750e+02
          3246   3.24600e-01   4.25338e-02   2.12948e+02   2.12700e+02
          3247   3.24700e-01   4.25112e-02   2.12898e+02   2.12650e+02
          3248   3.24800e-01   4.24795e-02   2.12847e+02   2.12600e+02
          3249   3.24900e-01   4.24479e-02   2.12797e+02   2.12550e+02
          3250   3.25000e-01   4.23983e-02   2.12749e+02   2.12500e+02
          3251   3.25100e-01   4.23748e-02   2.12696e+02   2.12450e+02
          3252   3.25200e-01   4.23948e-02   2.12650e+02   2.12400e+02
          3253   3.25300e-01   4.24331e-02   2.12599e+02   2.12350e+02
          3254   3.25400e-01   4.24334e-02   2.12546e+02   2.12300e+02
          3255   3.25500e-01   4.24624e-02   2.12498e+02   2.12250e+02
          3256   3.25600e-01   4.25074e-02   2.12447e+02   2.12200e+02
          3257   3.25700e-01   4.25335e-02   2.12395e+02   2.12150e+02
          3258   3.25800e-01   4.25696e-02   2.12348e+02   2.12100e+02
          3259   3.25900e-01   4.26259e-02   2.12295e+02   2.12050e+02
          3260   3.26000e-01   4.26911e-02   2.12245e+02   2.12000e+02
          3261   3.26100e-01   4.27341e-02   2.12198e+02   2.11950e+02
          3262   3.26200e-01   4.27615e-02   2.12146e+02   2.11900e+02
          3263   3.26300e-01   4.27906e-02   2.12098e+02   2.11850e+02
          3264   3.26400e-01   4.28095e-02   2.12044e+02   2.11800e+02
          3265   3.26500e-01   4.27950e-02   2.11997e+02   2.11750e+02
          3266   3.26600e-01   4.27778e-02   2.11947e+02   2.11700e+02
          3267   3.26700e-01   4.27766e-02   2.11897e+02   2.11650e+02
          3268   3.26800e-01   4.27699e-02   2.11845e+02   2.11600e+02
          3269   3.26900e-01   4.27955e-02   2.11794e+02   2.11550e+02
          3270   3.27000e-01   4.27664e-02   2.11745e+02   2.11500e+02
          3271   3.27100e-01   4.27763e-02   2.11694e+02   2.11450e+02
          3272   3.27200e-01   4.27900e-02   2.11648e+02   2.11400e+02
          3273   3.27300e-01   4.28150e-02   2.11596e+02   2.11350e+02
          3274   3.27400e-01   4.28237e-02   2.11544e+02   2.11300e+02
          3275   3.27500e-01   4.28155e-02   2.11498e+02   2.11250e+02
          3276   3.27600e-01   4.27943e-02   2.11445e+02   2.11200e+02
          3277   3.27700e-01   4.27591e-02   2.11394e+02   2.11150e+02
          3278   3.27800e-01   4.27148e-02   2.11345e+02   2.11100e+02
          3279   3.27900e-01   4.26259e-02   2.11293e+02   2.11050e+02
          3280   3.28000e-01   4.25840e-02   2.11243e+02   2.11000e+02
          3281   3.28100e-01   4.25633e-02   2.11194e+02   2.10950e+02
          3282   3.28200e-01   4.25108e-02   2.11143e+02   2.10900e+02
          3283   3.28300e-01   4.25073e-02   2.11095e+02   2.10850e+02
          3284   3.28400e-01   4.24635e-02   2.11044e+02   2.10800e+02
          3285   3.28500e-01   4.24374e-02   2.10991e+02   2.10750e+02
          3286   3.28600e-01   4.23686e-02   2.10942e+02   2.10700e+02
          3287   3.28700e-01   4.23202e-02   2.10896e+02   2.10650e+02
          3288   3.28800e-01   4.22507e-02   2.10843e+02   2.10600e+02
          3289   3.28900e-01   4.22617e-02   2.10791e+02   2.10550e+02
          3290   3.29000e-01   4.22678e-02   2.10744e+02   2.10500e+02
          3291   3.29100e-01   4.22748e-02   2.10692e+02   2.10450e+02
          3292   3.29200e-01   4.22632e-02   2.10640e+02   2.10400e+02
          3293   3.29300e-01   4.22623e-02   2.10591e+02   2.10350e+02
          3294   3.29400e-01   4.22342e-02   2.10541e+02   2.10300e+02
          3295   3.29500e-01   4.22163e-02   2.10491e+02   2.10250e+02
          3296   3.29600e-01   4.22163e-02   2.10441e+02   2.10200e+02
          3297   3.29700e-01   4.22273e-02   2.10393e+02   2.10150e+02
          3298   3.29800e-01   4.22096e-02   2.10341e+02   2.10100e+02
          3299   3.29900e-01   4.22073e-02   2.10287e+02   2.10050e+02
          3300   3.30000e-01   4.22038e-02   2.10239e+02   2.10000e+02
          3301   3.30100e-01   4.22073e-02   2.10189e+02   2.09950e+02
          3302   3.30200e-01   4.22165e-02   2.10142e+02   2.09900e+02
          3303   3.30300e-01   4.22724e-02   2.10089e+02   2.09850e+02
          3304   3.30400e-01   4.23220e-02   2.10039e+02   2.09800e+02
          3305   3.30500e-01   4.23895e-02   2.09991e+02   2.09750e+02
          3306   3.30600e-01   4.24606e-02   2.09938e+02   2.09700e+02
          3307   3.30700e-01   4.25530e-02   2.09890e+02   2.09650e+02
          3308   3.30800e-01   4.26073e-02   2.09841e+02   2.09600e+02
          3309   3.30900e-01   4.26681e-02   2.09793e+02   2.09550e+02
          3310   3.31000e-01   4.27370e-02   2.09739e+02   2.09500e+02
          3311   3.31100e-01   4.28112e-02   2.09688e+02   2.09450e+02
          3312   3.31200e-01   4.28732e-02   2.09641e+02   2.09400e+02
          3313   3.31300e-01   4.29176e-02   2.09588e+02   2.09350e+02
          3314   3.31400e-01   4.29875e-02   2.09537e+02   2.09300e+02
          3315   3.31500e-01   4.30315e-02   2.09487e+02   2.09250e+02
          3316   3.31600e-01   4.30870e-02   2.09438e+02   2.09200e+02
          3317   3.31700e-01   4.31468e-02   2.09387e+02   2.09150e+02
          3318   3.31800e-01   4.32382e-02   2.09339e+02   2.09100e+02
          3319   3.31900e-01   4.32260e-02   2.09288e+02   2.09050e+02
          3320   3.32000e-01   4.32146e-02   2.09237e+02   2.09000e+02
          3321   3.32100e-01   4.32469e-02   2.09189e+02   2.08950e+02
          3322   3.32200e-01   4.32142e-02   2.09140e+02   2.08900e+02
          3323   3.32300e-01   4.32095e-02   2.09090e+02   2.08850e+02
          3324   3.32400e-01   4.31934e-02   2.09040e+02   2.08800e+02
          3325   3.32500e-01   4.31556e-02   2.08988e+02   2.08750e+02
          3326   3.32600e-01   4.30604e-02   2.08940e+02   2.08700e+02
          3327   3.32700e-01   4.29956e-02   2.08890e+02   2.08650e+02
          3328   3.32800e-01   4.29772e-02   2.08837e+02   2.08600e+02
          3329   3.32900e-01   4.29623e-02   2.08789e+02   2.08550e+02
          3330   3.33000e-01   4.29548e-02   2.08738e+02   2.08500e+02
          3331   3.33100e-01   4.30067e-02   2.08688e+02   2.08450e+02
          3332   3.33200e-01   4.30802e-02   2.08635e+02   2.08400e+02
          3333   3.33300e-01   4.31214e-02   2.08587e+02   2.08350e+02
          3334   3.33400e-01   4.31733e-02   2.08539e+02   2.08300e+02
          3335   3.33500e-01   4.31993e-02   2.08489e+02   2.08250e+02
          3336   3.33600e-01   4.32352e-02   2.08437e+02   2.08200e+02
          3337   3.33700e-01   4.32659e-02   2.08388e+02   2.08150e+02
          3338   3.33800e-01   4.33001e-02   2.08338e+02   2.08100e+02
          3339   3.33900e-01   4.33183e-02   2.08287e+02   2.08050e+02
          3340   3.34000e-01   4.33076e-02   2.08236e+02   2.08000e+02
          3341   3.34100e-01   4.32998e-02   2.08190e+02   2.07950e+02
          3342   3.34200e-01   4.32556e-02   2.08136e+02   2.07900e+02
          3343   3.34300e-01   4.32608e-02   2.08083e+02   2.07850e+02
          3344   3.34400e-01   4.32754e-02   2.08035e+02   2.07800e+02
          3345   3.34500e-01   4.32293e-02   2.07984e+02   2.07750e+02
          3346   3.34600e-01   4.31746e-02   2.07934e+02   2.07700e+02
          3347   3.34700e-01   4.31494e-02   2.07885e+02   2.07650e+02
          3348   3.34800e-01   4.31278e-02   2.07833e+02   2.07600e+02
          3349   3.34900e-01   4.30680e-02   2.07784e+02   2.07550e+02
          3350   3.35000e-01   4.30508e-02   2.07735e+02   2.07500e+02
          3351   3.35100e-01   4.30539e-02   2.07681e+02   2.07450e+02
          3352   3.35200e-01   4.30732e-02   2.07635e+02   2.07400e+02
          3353   3.35300e-01   4.30590e-02   2.07584e+02   2.07350e+02
          3354   3.35400e-01   4.30700e-02   2.07531e+02   2.07300e+02
          3355   3.35500e-01   4.30948e-02   2.07482e+02   2.07250e+02
          3356   3.35600e-01   4.30963e-02   2.07435e+02   2.07200e+02
          3357   3.35700e-01   4.31290e-02   2.07383e+02   2.07150e+02
          3358   3.35800e-01   4.31302e-02   2.07335e+02   2.07100e+02
          3359   3.35900e-01   4.30943e-02   2.07282e+02   2.07050e+02
          3360   3.36000e-01   4.31109e-02   2.07235e+02   2.07000e+02
          3361   3.36100e-01   4.31616e-02   2.07184e+02   2.06950e+02
          3362   3.36200e-01   4.31844e-02   2.07133e+02   2.06900e+02
          3363   3.36300e-01   4.32049e-02   2.07082e+02   2.06850e+02
          3364   3.36400e-01   4.32478e-02   2.07033e+02   2.06800e+02
          3365   3.36500e-01   4.32616e-02   2.06982e+02   2.06750e+02
          3366   3.36600e-01   4.32770e-02   2.06931e+02   2.06700e+02
          3367   3.36700e-01   4.32490e-02   2.06883e+02   2.06650e+02
          3368   3.36800e-01   4.31888e-02   2.06830e+02   2.06600e+02
          3369   3.36900e-01   4.31215e-02   2.06781e+02   2.06550e+02
          3370   3.37000e-01   4.30755e-02   2.06733e+02   2.06500e+02
          3371   3.37100e-01   4.30987e-02   2.06680e+02   2.06450e+02
          3372   3.37200e-01   4.30850e-02   2.06631e+02   2.06400e+02
          3373   3.37300e-01   4.30571e-02   2.06579e+02   2.06350e+02
          3374   3.37400e-01   4.30402e-02   2.06531e+02   2.06300e+02
          3375   3.37500e-01   4.30433e-02   2.06480e+02   2.06250e+02
          3376   3.37600e-01   4.30343e-02   2.06429e+02   2.06200e+02
